[Report Generation Time (2023/12/06 17:31:26.075 )]
[Summary]
=========================[MMRF Temperature Sensor calibration]              Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         0.110
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.090
=========================[MMRF Temperature Sensor calibration]              End=========================
=========================[Multi-Mode self calibration]                      Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         51.577
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.050
=========================[Multi-Mode self calibration]                      End=========================
=========================[GSM FHC DTS ( AFC )]                              Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.270
Calibration Procedure         2.279
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.229
=========================[GSM FHC DTS ( AFC )]                              End=========================
=========================[LTE MM TMS calibration]                           Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         1.220
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.170
=========================[LTE MM TMS calibration]                           End=========================
=========================[GSM FHC DTS ( AGC )]                              Start=========================
Item                          Time(s)   
Parse Config                  0.040
Read Initial Files            0.060
Calibration Procedure         3.538
Retry Procedure               0.000
Check Result                  0.060
Write NVRam & Output          0.120
=========================[GSM FHC DTS ( AGC )]                              End=========================
=========================[GSM FHC UTS]                                      Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.180
Calibration Procedure         3.888
Retry Procedure               0.000
Check Result                  1.089
Write NVRam & Output          0.240
=========================[GSM FHC UTS]                                      End=========================
=========================[GSM Path Test]                                    Start=========================
Item                          Time(s)   
Parse Config                  0.000
Read Initial Files            0.000
Calibration Procedure         0.000
Retry Procedure               0.000
Check Result                  0.000
Write NVRam & Output          0.010
=========================[GSM Path Test]                                    End=========================
[Report Generation Time (2023/12/06 17:31:26.075 )]
[MMRF Temperature Sensor calibration]
 Start Time:12/06/23 17:30:19.915 
Sample, Value
35.00, 550
    Total: 200 ms
[Multi-Mode self calibration]
 Start Time:12/06/23 17:30:20.115 
    Total: 51627 ms
[GSM FHC DTS ( AFC )]
 Start Time:12/06/23 17:31:11.922 
    Total: 2778 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        72,          0,        255,         PASS
[GSM AFC Calibration]
[DCXO LPM Calibration]
Cload
65020
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
WCDMA_Case11_Band5_UL4183_ILPC_E_step_30                                                                                                                   -0.969 [    -1.600,     -0.400]dB         PASS
WCDMA_Case11_Band5_UL4183_ILPC_E_step_31                                                                                                                   -0.963 [    -1.600,     -0.400]dB         PASS
WCDMA_Case11_Band5_UL4183_ILPC_E_step_32                                                                                                                   -0.988 [    -1.600,     -0.400]dB         PASS
WCDMA_Case11_Band5_UL4183_ILPC_E_step_33                                                                                                                   -0.968 [    -1.600,     -0.400]dB         PASS
WCDMA_Case11_Band5_UL4183_ILPC_E_step_34                                                                                                                   -1.001 [    -1.600,     -0.400]dB         PASS
WCDMA_Case11_Band5_UL4183_ILPC_E_step_35                                                                                                                   -0.961 [    -1.600,     -0.400]dB         PASS
WCDMA_Case11_Band5_UL4183_ILPC_E_step_36                                                                                                                   -1.013 [    -1.600,     -0.400]dB         PASS
WCDMA_Case11_Band5_UL4183_ILPC_E_step_37                                                                                                                   -0.966 [    -1.600,     -0.400]dB         PASS
WCDMA_Case11_Band5_UL4183_ILPC_E_step_38                                                                                                                   -0.981 [    -1.600,     -0.400]dB         PASS
WCDMA_Case11_Band5_UL4183_ILPC_E_step_39                                                                                                                   -0.972 [    -1.600,     -0.400]dB         PASS
WCDMA_Case11_Band5_UL4183_ILPC_E_step_40                                                                                                                   -0.997 [    -1.600,     -0.400]dB         PASS
WCDMA_Case11_Band5_UL4183_ILPC_E_step_41                                                                                                                   -0.984 [    -1.600,     -0.400]dB         PASS
